"Country Code","Country","State Code","State","District","Block","2004Status","2009Status","2011Status","2013Status"
"01","India","31","TAMIL NADU","TIRUPPUR","ALANGIYAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUPPUR","AVANASHI","","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","AVINASHIPALAYAM(S)","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","CHEYUR","","","OVER_EXPLOITED","CRITICAL"
"01","India","31","TAMIL NADU","TIRUPPUR","DHARAPURAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUPPUR","GUDIMANGALAM","","SEMI_CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","KANGAYAM","","SEMI_CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","KANNIVADI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","KARADIVAVI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","KUNDADAM","","SEMI_CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","KUNNATHUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","KURICHIKOTTAI","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUPPUR","MADATTUKULAM","","","SEMI_CRITICAL","SAFE"
"01","India","31","TAMIL NADU","TIRUPPUR","MULANUR","","SEMI_CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","NATHAKADAIYUR","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUPPUR","PALLADAM","","CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","PERIAVALAVADI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","PERUMANALLUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","PETHAPPAMPATTI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","PONGALUR","","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","PONNAPURAM","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","SAMALAPURAM","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","SANKARANDAMPALAYAM","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","THUNGAVI","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUPPUR","TIRUPPUR","","SEMI_CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","UDUMALAIPPETTAI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUPPUR","UTHIYUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","UTHUKULI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUPPUR","VELLAKOIL","","SEMI_CRITICAL","CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","AMBATTUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVALLUR","AMMANAMBAKKAM","","","CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","ARANI","","","SEMI_CRITICAL","SAFE"
"01","India","31","TAMIL NADU","TIRUVALLUR","AVADI","","","OVER_EXPLOITED","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","BALAPURAM","","","OVER_EXPLOITED","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","CHERUKKANOOR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVALLUR","ELLAPURAM","","OVER_EXPLOITED","","SAFE"
"01","India","31","TAMIL NADU","TIRUVALLUR","ERUMBI","","","OVER_EXPLOITED","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","GUMMIDIPUNDI","SAFE","SAFE","SAFE","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","KADAMBATHUR","OVER_EXPLOITED","","OVER_EXPLOITED","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","KANAGAMMACHATTRAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","KANNIGAIPAIR","","","OVER_EXPLOITED","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","KATTUR","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","MADHAVARAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","MAPPEDU","","","OVER_EXPLOITED","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","MINJUR","","OVER_EXPLOITED","","SALINE"
"01","India","31","TAMIL NADU","TIRUVALLUR","MORAI","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","PALLIPATTU","OVER_EXPLOITED","","OVER_EXPLOITED","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","PERIYAPALAYAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","PONNERI","SAFE","SAFE","SAFE","SAFE"
"01","India","31","TAMIL NADU","TIRUVALLUR","POONAMALLEE","SEMI_CRITICAL","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","POONIMANGADU","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","POTHATTURPETTAI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","R.K.PET","OVER_EXPLOITED","","OVER_EXPLOITED","SAFE"
"01","India","31","TAMIL NADU","TIRUVALLUR","REDHILLS","","","SEMI_CRITICAL","SAFE"
"01","India","31","TAMIL NADU","TIRUVALLUR","SHOLAVARAM","SEMI_CRITICAL","","","SAFE"
"01","India","31","TAMIL NADU","TIRUVALLUR","THIRUMAZHISAI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","THIRUNINRAVUR","","","OVER_EXPLOITED","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","TIRUTTANI","OVER_EXPLOITED","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","TIRUVALLUR","SEMI_CRITICAL","","","SAFE"
"01","India","31","TAMIL NADU","TIRUVALLUR","UTHUKOTTAI","","","CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","VELAKAPURAM","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVALLUR","VENGATHUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","AGRAPALAYAM","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","ANNAKKAVUR","SEMI_CRITICAL","SEMI_CRITICAL","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","ARANI","CRITICAL","","","SAFE"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","CHENGAM","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","CHETPET","SEMI_CRITICAL","OVER_EXPLOITED","","SAFE"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","CHEYYAR","SEMI_CRITICAL","SEMI_CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","DESUR","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","DUSI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","EASTARANI","","SEMI_CRITICAL","","SAFE"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","ERAIYUR","","","SEMI_CRITICAL","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","JAVADHUHILLS","","OVER_EXPLOITED","","SAFE"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","JAVADIHILL","CRITICAL","","","SAFE"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","KADALADI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","KALASAPAKKAM","OVER_EXPLOITED","CRITICAL","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","KANNAMANGALAM","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","KELUR","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","KETTAVARAMPALAYAM","","","CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","KILKODUNGALUR","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","KILPENNATHUR","OVER_EXPLOITED","CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","KOLAPPALUR","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","MALAIYUR","","","CRITICAL","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","MANDAKOLATHUR","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","MANGALAM","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","MELPALLIPATTU","","","OVER_EXPLOITED","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","MODAYUR","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","NATERI","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","NAYADUMANGALAM","","","CRITICAL","SAFE"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","NEDUNGUNAM","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","OSUR","","","CRITICAL","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","PACHAL","","","CRITICAL","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","PARAGI","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","PERNAMALLUR","","SEMI_CRITICAL","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","POLUR","OVER_EXPLOITED","OVER_EXPLOITED","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","PUDUPALAYAM","OVER_EXPLOITED","CRITICAL","SEMI_CRITICAL","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","SANTHAVASAL","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","SOMASPADI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","THACHAMBADI","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","THANDARAMPATTU","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","THANIPADI","","","CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","THATCHAMPATTU","","","CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","THELLAR","","SEMI_CRITICAL","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","THETHURAI","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","THIRUVALANKADU","OVER_EXPLOITED","","","SAFE"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","THURINJAPURAM","OVER_EXPLOITED","CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","TIRUVANNAMALAI","OVER_EXPLOITED","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","VADATHANDALAM","","","CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","VAKKADAI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","VANAPURAM","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","VANDAVASI","OVER_EXPLOITED","OVER_EXPLOITED","SEMI_CRITICAL","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","VEMBAKKAM","SEMI_CRITICAL","OVER_EXPLOITED","","SAFE"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","VERAIYUR","","","OVER_EXPLOITED","SAFE"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","VETTAVLAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","TIRUVANNAMALAI","WESTARANI","","SEMI_CRITICAL","","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","ETTAIYAPURAM","SAFE","SAFE","SAFE","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","KARUNKULAM","SEMI_CRITICAL","","","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","KAYATHAR","OVER_EXPLOITED","","","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","KOVILPATTI","OVER_EXPLOITED","","","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","OTTAPIDARAM","OVER_EXPLOITED","","","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","PUDUR","CRITICAL","","","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","SATTANKULAM","OVER_EXPLOITED","","","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","SRIVAIKUNTAM","SAFE","SAFE","SAFE","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","TIRUCHENDUR","SEMI_CRITICAL","","","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","TUTICORIN","OVER_EXPLOITED","","","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","UDANGUDI","OVER_EXPLOITED","","","SAFE"
"01","India","31","TAMIL NADU","TUTICORIN","VILATTIKULAM","OVER_EXPLOITED","","","SAFE"
"01","India","31","TAMIL NADU","VELLORE","AGARAM","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","ALANGAYAM","OVER_EXPLOITED","CRITICAL","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","AMBALUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","AMBUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","AMMANANKOIL","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","ANAICUT","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","ANDIYAPPANUR","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","ARAKKONAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","ARCOT","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","BANAVARAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","GUDIYATTAM","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","JOLARPET","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","K.V.KUPPAM","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","KALAVAI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","KANDILI","OVER_EXPLOITED","OVER_EXPLOITED","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","KANNIYAMBADI","OVER_EXPLOITED","OVER_EXPLOITED","SEMI_CRITICAL","SAFE"
"01","India","31","TAMIL NADU","VELLORE","KATPADI","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","KAVERIPAKKAM","SEMI_CRITICAL","","CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","KORATTI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","MADANUR","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","MAMBAKKAM","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","MELASANNANKUPPAM","","","OVER_EXPLOITED","CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","MELPADI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","MELPATTI","","","OVER_EXPLOITED","CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","NATTRAMPALLI","OVER_EXPLOITED","OVER_EXPLOITED","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","NEMILI","CRITICAL","CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","ODUGATHUR","","","SEMI_CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","PALLIKONDA","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","PALLUR","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","PANAPAKKAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","PARANJI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","PENNATHUR","","","CRITICAL","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","PERNAMPATTU","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","PERNAMPET","OVER_EXPLOITED","OVER_EXPLOITED","","SAFE"
"01","India","31","TAMIL NADU","VELLORE","PUDUPADI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","RANIPET","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","SATHUVACHARI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","SHOLINGHUR","OVER_EXPLOITED","OVER_EXPLOITED","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","THIRUVALAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","THUTHIPATTU","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","TIMIRI","OVER_EXPLOITED","CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","TIRUPPATTUR","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","USSOOR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","VADUGANTHANGAL","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","VALATHUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","VANIYAMBADI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","VELAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","VELLORE","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VELLORE","VISHARAM","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VELLORE","WALAJAPET","SEMI_CRITICAL","SEMI_CRITICAL","CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","ANNIYUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","ARAKANDANALLUR","","","SEMI_CRITICAL","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","ARASUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","AVALURPETTAI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","BRAMMADESAM","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","CHINNASALEM","SEMI_CRITICAL","","CRITICAL","CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","CHITHALINGAMADAM","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","ELAVANASURKOTTAI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","ERAIYUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","GINGEE","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","INDILI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","KALAMARUDUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","KALLAKURICHCHI","CRITICAL","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","KALVARAYANMALAI","","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","KANAI","SEMI_CRITICAL","OVER_EXPLOITED","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","KANDAMANGALAM","OVER_EXPLOITED","CRITICAL","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","KANJANUR","","","OVER_EXPLOITED","CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","KILIYANUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","KOLIANUR","OVER_EXPLOITED","OVER_EXPLOITED","","SAFE"
"01","India","31","TAMIL NADU","VILLUPURAM","MAILAM","OVER_EXPLOITED","SEMI_CRITICAL","CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","MANALURPETTAI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","MARAKANAM","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","MELMALAIYANUR","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","MUGAIYUR","OVER_EXPLOITED","","","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","NAGALUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","NAINARPALAYAM","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","NEMILI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","OLAKKUR","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","RISHIVANDHIYAM","OVER_EXPLOITED","","SEMI_CRITICAL","SAFE"
"01","India","31","TAMIL NADU","VILLUPURAM","SANKARAPURAM","OVER_EXPLOITED","SEMI_CRITICAL","","SAFE"
"01","India","31","TAMIL NADU","VILLUPURAM","SATHAMPATI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","SATHIYAMANGALAM","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","SENGURICHI","","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","SIRUVADI","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","SITHALAMPATTU","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","THIRUNAVALUR","CRITICAL","","","SAFE"
"01","India","31","TAMIL NADU","VILLUPURAM","THIRUVENNAINALLUR","","","OVER_EXPLOITED","SAFE"
"01","India","31","TAMIL NADU","VILLUPURAM","THIYAGADURGAM","SEMI_CRITICAL","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","TINDIVANAM","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","TIRUKOVILUR","SEMI_CRITICAL","","SEMI_CRITICAL","SEMI_CRITICAL"
"01","India","31","TAMIL NADU","VILLUPURAM","TIRUVENNAINALLUR","OVER_EXPLOITED","","","SAFE"
"01","India","31","TAMIL NADU","VILLUPURAM","ULUNDURPETTAI","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","UPPUVELUR","","","OVER_EXPLOITED","OVER_EXPLOITED"
"01","India","31","TAMIL NADU","VILLUPURAM","VADAKANANDAL","","","SEMI_CRITICAL","SEMI_CRITICAL"
